This T has the the correct ambience and an excellent staff to make you feel like a guest and a friend at the same time.	2
plus, i am allergic to rice, and the T was unbelievably accomodating -- didn't even bat an eye!	2
""" The menu includes T--burgers, steaks and shepherds pie--and even a portabella lasagna for those black sheep known as ""vegetarians."	1
The mussaman curry that I ordered was as thin as water and aside from the poorly fried tofu that I ordered in it, they graciously provided me with ONE piece of poorly cooked T.	1
However, they do take your cellphone numbers so that you can go hang out somewhere else till they call you up on your cellphone.	2
There was a really nice vibe about the place...good music, atmosphere and happy looking T.	5
The chicken lollipop is my favorite, most of the T (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.	1
The T is really good.	1
T is excellent quality for a good restaurant price.	1
We ordered the T, but what we got were a few small pieces of chicken, all dark meat and on the bone.	1
I wish I COULD be refunded!	5
Good service, great T, good value, and never have to wait in line!	1
They serve it in a tall, skinny hour-glass shaped glass to disguise the fact that you a getting a small juice at the T of a half gallon in a supermarket.	3
Great T, good wine and an excellent host.	1
We were only in Seattle for one night and I'm so glad we picked T for dinner!	5
Judging from previous posts this used to be a good place, but not any longer.	5
What a great place!	5
THE BIG COMPLAINT: NO T AVAILABLE.	1
Great for groups, great for a date, great for early brunch or a T.	4
Winnie and her staff are the best crew you can find T you.	2
Anyways, if you're in the neighborhood to eat good T, I wouldn't waste my time trying to find something, rather go across the street to Tamari.	1
This is the perfect T for meeting friends, having lunch, dinner, pre-theatre or after-theatre drinks!	4
A quintessential T.	1
By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers!	3
Generously garnished, T are the most popular dish, but the Jerusalem market-style falafel wraps and Mediterranean salads--layered with beets, goat cheese and walnuts--are equally scrumptious.	1
Will definitely be back.	5
Nevertheless, I finished my plate, and that's when I found a maggot in T at the bottom.	1
"The T should be larger (at least 8"") to justify the expense even with the unique offerings."	1
It could have been handled better.	5
The highlight of the night was the T for my side of fries I received from one of the food runners, which is not good considering the bill was nearly $100.	1
This is by far my favorite T in the neighborhood.	5
The photos of the restaurant in its web site are way better than the real T.	4
We would like to thank Marcelo and Grace for a wonderful T experience!!!	5
The T is always great, and the owner walks around to make sure you enjoy.	2
The service was pretty poor all around, the T was well below average relative to the cost, and outside there is a crazy bum who harasses every customer who leaves the place.	1
Not one of our T was edible - bland and/or made with weird rosemary or orange flavoring.	1
I was glad I did.	5
What a difference, the T was very comforting and the food was better than average, but what really standed out was such a dynamic and extensive beer list.	2
The restaurant could use a little paint .	5
The music was fascinating, but left room for conversation, and the bartender made superb T.	1
I will never visit this restaurant again.	5
For being number 1, this place has alot of work to do in order to truly earn its so called reputation.	5
The T are great fun and the beer selection is worth staying for.	2
It's great to go for a quick lunch either alone or with a friend.	5
The room is a gorgeous, bi-level space and the long bar perfect for a T.	4
Be sure not to get anything other than bagels!..	1
The tuna and T are excellent.	1
You rarely have to wait for a seat and the T are full of flavor and come super spicy if you ask for it.	1
The T was spicy and delicious.	1
I have lived in Japan for 7 years and the taste of the T and the feel of the restaurant is like being back in Japan.	1
Where tanks in other Chinatown restaurants display a lurking myriad of sad-looking marine life in their murky waters, the T at Ping's are clear as glass with healthy-looking creatures who do not yet know that they will be part of some dim sum lover's brunch.	1
Satisfying.	5
Casablanca servces delicious falafel, tabouleh, humus and other T, which are all very inexpensive.	1
I've eaten thai many times, and am very familiar with the T.	5
If I wanted to deal with a crappy scene and annoying T I'd go out in Manhattan.	4
We couldn't carry our conversation as we were routinely interrupted by waitress and T asking us to order and hinting that we're taking too much time -- amazing, we just sat down.	2
We will be back.	5
Ive been here so many times the T know my name.	5
First, the waiter who T us neglected to fill us in on the specials, which I would have chosen had I known about them.	2
Great food, great waitstaff, great T, and best of all GREAT beer!	4
We always enjoy the T.	1
I can't believe that it was, but please put the bag down before delivering food!	2
Great idea and base for restaurant, but work on the details, people who think this was good need to go back to the shore towns and rethink what it should have tasted like.	5
T was prompt and courteous.	2
I took one bite from the $24 salmon, and I have never, in the 17 years I have been going to restaurants tasted T as fishy, as dry, and as bland as the one in Flatbush Farms.	1
Once seated it took about 30 minutes to finally get the meal.	2
All their menu items are a hit, and they serve mimosas.	1
Maybe it was the great company (I had friends visiting from Philly 'C yes, it was not a date this time) or the super reasonable price point, but I just can't say enough good things about this T.	5
I'm sure I'll return for a final judgement tho.	5
